"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"broken","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","setUp","setUp",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"skipped","Thu Sep 02 16:32:15 GMT 2021","Thu Sep 02 16:32:15 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
